-1	5/2	0.000015202464014050573
-9/10	5/2	0.000012179430004103335
-4/5	5/2	9.685850066357848e-6
-7/10	5/2	7.646209164236391e-6
-3/5	5/2	5.991728334646961e-6
-1/2	5/2	4.660745782020647e-6
-2/5	5/2	3.5987852241774893e-6
-3/10	5/2	2.758376250437099e-6
-1/5	5/2	2.09868854820816e-6
-1/10	5/2	1.585036398794509e-6
0	5/2	1.1883027231673669e-6
1/10	5/2	8.843239667537758e-7
1/5	5/2	6.532689133703036e-7
3/10	5/2	4.790366320188602e-7
2/5	5/2	3.4869155979975885e-7
1/2	5/2	2.5194744680712317e-7
3/5	5/2	1.8070665317091822e-7
7/10	5/2	1.2865711675025378e-7
4/5	5/2	9.092615216011916e-8
9/10	5/2	6.37879979397251e-8
1	5/2	4.442056957419341e-8
11/10	5/2	3.0706060271339616e-8
6/5	5/2	2.1069718172221424e-8
13/10	5/2	1.4351187433852852e-8
7/5	5/2	9.703116704772088e-9
3/2	5/2	6.5122161474354755e-9
8/5	5/2	4.3385071363084495e-9
17/10	5/2	2.8690994703047005e-9
9/5	5/2	1.88340836583754e-9
19/10	5/2	1.227260637833086e-9
2	5/2	7.938205792001363e-10
21/10	5/2	5.09683948324471e-10
11/5	5/2	3.2484218947509194e-10
23/10	5/2	2.055117156732678e-10
12/5	5/2	1.2906046811930444e-10
5/2	5/2	8.045299071580816e-11
13/5	5/2	4.978325223674825e-11
27/10	5/2	3.057850572081999e-11
14/5	5/2	1.8644081018893028e-11
29/10	5/2	1.1283848251521392e-11
3	5/2	6.778987426469007e-12
31/10	5/2	4.0426259285189614e-12
16/5	5/2	2.3930579920728672e-12
33/10	5/2	1.4061563907075896e-12
17/5	5/2	8.201712835603157e-13
7/2	5/2	4.748602553909849e-13
18/5	5/2	2.729085901771866e-13
37/10	5/2	1.556892061295795e-13
19/5	5/2	8.816363892204725e-14
39/10	5/2	4.95575701443929e-14
4	5/2	2.7651569267574888e-14
41/10	5/2	1.5315057437070768e-14
21/5	5/2	8.419888280405809e-15
43/10	5/2	4.594969825564624e-15
22/5	5/2	2.48912906238088e-15
9/2	5/2	1.338444490487899e-15
23/5	5/2	7.143997413115549e-16
47/10	5/2	3.7850355714257747e-16
24/5	5/2	1.99060994663637e-16
49/10	5/2	1.03917735890101e-16
5	5/2	5.384932404773335e-17
51/10	5/2	2.7698591228176034e-17
26/5	5/2	1.4142354526642487e-17
53/10	5/2	7.167573267890347e-18
27/5	5/2	3.605858747981824e-18
11/2	5/2	1.8006578228541347e-18
28/5	5/2	8.925639670067268e-19
57/10	5/2	4.391702840738637e-19
29/5	5/2	2.1449231709402476e-19
59/10	5/2	1.0398614834805591e-19
6	5/2	5.004076703548969e-20
61/10	5/2	2.390324671972564e-20
31/5	5/2	1.1333761121378083e-20
63/10	5/2	5.334272445955774e-21
32/5	5/2	2.4920689896224993e-21
13/2	5/2	1.1556555465734884e-21
33/5	5/2	5.319612319320493e-22
67/10	5/2	2.430605820320808e-22
34/5	5/2	1.102381217941887e-22
69/10	5/2	4.962854499549403e-23
7	5/2	2.217754603192535e-23
71/10	5/2	9.837333316669578e-24
36/5	5/2	4.331346975182221e-24
73/10	5/2	1.8929973016170083e-24
37/5	5/2	8.212174757297711e-25
15/2	5/2	3.5362851360335416e-25
38/5	5/2	1.5115308270873524e-25
77/10	5/2	6.413086779942063e-26
39/5	5/2	2.700830515864178e-26
79/10	5/2	1.1290349506863365e-26
8	5/2	4.6848642393154535e-27
81/10	5/2	1.92959396872403e-27
41/5	5/2	7.888853352449968e-28
83/10	5/2	3.2014047655230046e-28
42/5	5/2	1.2895725241583265e-28
17/2	5/2	5.156192951469408e-29
43/5	5/2	2.046399774577062e-29
87/10	5/2	8.061752289503741e-30
44/5	5/2	3.1524324817883693e-30
89/10	5/2	1.2235993356252265e-30
9	5/2	4.714216092267473e-31
91/10	5/2	1.8028362144596984e-31
46/5	5/2	6.843516407298565e-32
93/10	5/2	2.5785664146282844e-32
47/5	5/2	9.643907070461491e-33
19/2	5/2	3.580165587993967e-33
48/5	5/2	1.3192537217131576e-33
97/10	5/2	4.8253450439969405e-34
49/5	5/2	1.7518743932436594e-34
99/10	5/2	6.313232943968508e-35
10	5/2	2.258263600721465e-35
101/10	5/2	8.018093899147669e-36
51/5	5/2	2.8257974952380184e-36
103/10	5/2	9.885167650841555e-37
52/5	5/2	3.432415534439783e-37
21/2	5/2	1.1830094251858576e-37
53/5	5/2	4.047145208093959e-38
107/10	5/2	1.3742992660773112e-38
54/5	5/2	4.6321807490091686e-39
109/10	5/2	1.549747855848544e-39
11	5/2	5.146448887121614e-40
111/10	5/2	1.6963875058751087e-40
56/5	5/2	5.550255254652385e-41
113/10	5/2	1.8024824583749332e-41
57/5	5/2	5.810306524768913e-42
23/2	5/2	1.859073916344381e-42
58/5	5/2	5.904234458326455e-43
117/10	5/2	1.8612279493414553e-43
59/5	5/2	5.823770842183557e-44
119/10	5/2	1.8087454036725897e-44
12	5/2	5.5759486168048515e-45
121/10	5/2	1.7061922091487802e-45
61/5	5/2	5.182087294708414e-46
123/10	5/2	1.5622437037165817e-46
62/5	5/2	4.674765602919443e-47
25/2	5/2	1.3884735321510303e-47
63/5	5/2	4.093377427885415e-48
127/10	5/2	1.1978215047210076e-48
64/5	5/2	3.479110822389774e-49
129/10	5/2	1.0030208782167577e-49
13	5/2	2.870231645731924e-50
131/10	5/2	8.152464211562662e-51
66/5	5/2	2.2983996298927272e-51
133/10	5/2	6.431711969239098e-52
67/5	5/2	1.786453622555665e-52
27/2	5/2	4.925164410670626e-53
68/5	5/2	1.3477621614979296e-53
137/10	5/2	3.6607413018957377e-54
69/5	5/2	9.869332585107009e-55
139/10	5/2	2.6410049029211008e-55
14	5/2	7.014763280184179e-56
-24	13/5	2.7679209145301285e-65
-239/10	13/5	1.1388768938206252e-64
-119/5	13/5	4.652397424768332e-64
-237/10	13/5	1.8869210177898638e-63
-118/5	13/5	7.59814360946818e-63
-47/2	13/5	3.0376525942490125e-62
-117/5	13/5	1.2057173464630941e-61
-233/10	13/5	4.751488508480739e-61
-116/5	13/5	1.859047964691776e-60
-231/10	13/5	7.221513258099201e-60
-23	13/5	2.785110978833607e-59
-229/10	13/5	1.066432667342623e-58
-114/5	13/5	4.054160939402583e-58
-227/10	13/5	1.5301891124699292e-57
-113/5	13/5	5.734106762875547e-57
-45/2	13/5	2.133354132672298e-56
-112/5	13/5	7.880188570857816e-56
-223/10	13/5	2.889925925208328e-55
-111/5	13/5	1.0522361593673253e-54
-221/10	13/5	3.8037862873862876e-54
-22	13/5	1.3651970332881595e-53
-219/10	13/5	4.8646418196733e-53
-109/5	13/5	1.7210071413218274e-52
-217/10	13/5	6.044922127159101e-52
-108/5	13/5	2.108021068348748e-51
-43/2	13/5	7.298529129796144e-51
-107/5	13/5	2.50883367087016e-50
-213/10	13/5	8.56218252773242e-50
-106/5	13/5	2.901169778339885e-49
-211/10	13/5	9.759730389837064e-49
-21	13/5	3.2597062944620005e-48
-209/10	13/5	1.0809237464894741e-47
-104/5	13/5	3.5586685631868226e-47
-207/10	13/5	1.1632039916775499e-46
-103/5	13/5	3.774853001413327e-46
-41/2	13/5	1.2162419613307574e-45
-102/5	13/5	3.890591730617859e-45
-203/10	13/5	1.235625985292503e-44
-101/5	13/5	3.896135590075915e-44
-201/10	13/5	1.219710341740297e-43
-20	13/5	3.791009931210043e-43
-199/10	13/5	1.1698459287341586e-42
-99/5	13/5	3.584081699233603e-42
-197/10	13/5	1.0901909626387204e-41
-98/5	13/5	3.2923246555607795e-41
-39/2	13/5	9.871384927600066e-41
-97/5	13/5	2.9385212229814864e-40
-193/10	13/5	8.684700434819866e-40
-96/5	13/5	2.548332394363534e-39
-191/10	13/5	7.423906314216557e-39
-19	13/5	2.1472569617466349e-38
-189/10	13/5	6.166101063884352e-38
-94/5	13/5	1.757973373901708e-37
-187/10	13/5	4.976098115445651e-37
-93/5	13/5	1.3984293046534375e-36
-37/2	13/5	3.9018178239585044e-36
-92/5	13/5	1.0808571557416604e-35
-183/10	13/5	2.9726543103171007e-35
-91/5	13/5	8.116994582642331e-35
-181/10	13/5	2.2004970752735507e-34
-18	13/5	5.922716918895739e-34
-179/10	13/5	1.5826895853613077e-33
-89/5	13/5	4.1989920292678354e-33
-177/10	13/5	1.1060349232182133e-32
-88/5	13/5	2.8924579967819854e-32
-35/2	13/5	7.50999519762272e-32
-87/5	13/5	1.9359163188874127e-31
-173/10	13/5	4.954590557399043e-31
-86/5	13/5	1.2589346114834531e-30
-171/10	13/5	3.175943252547068e-30
-17	13/5	7.95456426758386e-30
-169/10	13/5	1.9780355833480967e-29
-84/5	13/5	4.883439269529608e-29
-167/10	13/5	1.1969924485280756e-28
-83/5	13/5	2.91293570816588e-28
-33/2	13/5	7.03791793043446e-28
-82/5	13/5	1.6882285761181163e-27
-163/10	13/5	4.0206103445790954e-27
-81/5	13/5	9.506624774307337e-27
-161/10	13/5	2.2316921525184891e-26
-16	13/5	5.201345755277443e-26
-159/10	13/5	1.2035679189040581e-25
-79/5	13/5	2.76502370906621e-25
-157/10	13/5	6.306674679997373e-25
-78/5	13/5	1.4281546783523727e-24
-31/2	13/5	3.2108738785146274e-24
-77/5	13/5	7.167114839816377e-24
-153/10	13/5	1.588321916724912e-23
-76/5	13/5	3.49466600487838e-23
-151/10	13/5	7.633887138693459e-23
-15	13/5	1.6556122777469467e-22
-149/10	13/5	3.5648750791561706e-22
-74/5	13/5	7.620837421562898e-22
-147/10	13/5	1.617460597736585e-21
-73/5	13/5	3.4082958285718384e-21
-29/2	13/5	7.130390971915166e-21
-72/5	13/5	1.4810230513194826e-20
-143/10	13/5	3.054095634577574e-20
-71/5	13/5	6.252816891347534e-20
-141/10	13/5	1.270986619047972e-19
-14	13/5	2.564946777059302e-19
-139/10	13/5	5.139108326069858e-19
-69/5	13/5	1.0222783021544415e-18
-137/10	13/5	2.0189352526821712e-18
-68/5	13/5	3.958653022420994e-18
-27/2	13/5	7.706269632021403e-18
-67/5	13/5	1.4894042844147755e-17
-133/10	13/5	2.857936337760476e-17
-66/5	13/5	5.444574839747164e-17
-131/10	13/5	1.029785516077384e-16
-13	13/5	1.9337524962409108e-16
-129/10	13/5	3.60517383500874e-16
-64/5	13/5	6.673023615945248e-16
-127/10	13/5	1.2262814360327483e-15
-63/5	13/5	2.2373225387751126e-15
-25/2	13/5	4.0526388573953774e-15
-62/5	13/5	7.288161416828256e-15
-123/10	13/5	1.3012739685083128e-14
-61/5	13/5	2.306694550223057e-14
-121/10	13/5	4.059587739426842e-14
-12	13/5	7.093232178954581e-14
-119/10	13/5	1.2304861351087468e-13
-59/5	13/5	2.119236779948906e-13
-117/10	13/5	3.6237009743178975e-13
-58/5	13/5	6.151701252935449e-13
-23/2	13/5	1.036831145686487e-12
-57/5	13/5	1.734964714973531e-12
-113/10	13/5	2.8823251507502293e-12
-56/5	13/5	4.754062709273125e-12
-111/10	13/5	7.784959316204746e-12
-11	13/5	1.2656603951580845e-11
-109/10	13/5	2.0429010409660954e-11
-54/5	13/5	3.273758645319983e-11
-107/10	13/5	5.208528780417901e-11
-53/5	13/5	8.227207492026496e-11
-21/2	13/5	1.2902049229204866e-10
-52/5	13/5	2.0087860765458895e-10
-103/10	13/5	3.1051123775735665e-10
-51/5	13/5	4.76529158156545e-10
-101/10	13/5	7.260558789984205e-10
-10	13/5	1.098294746628714e-9
-99/10	13/5	1.6494377968421369e-9
-49/5	13/5	2.4593539422109628e-9
-97/10	13/5	3.640609234532328e-9
-48/5	13/5	5.350506718835637e-9
-19/2	13/5	7.806986985089915e-9
-47/5	13/5	1.1309400071824452e-8
-93/10	13/5	1.626533923618716e-8
-46/5	13/5	2.3224908037773605e-8
-91/10	13/5	3.2923960544354225e-8
-9	13/5	4.6337991476017265e-8
-89/10	13/5	6.474843431171259e-8
-44/5	13/5	8.982312048802205e-8
-87/10	13/5	1.2371252600867512e-7
-43/5	13/5	1.6916314277021556e-7
-17/2	13/5	2.2964881787556567e-7
-42/5	13/5	3.0952016277520814e-7
-83/10	13/5	4.1417110741248705e-7
-41/5	13/5	5.502203345896115e-7
-81/10	13/5	7.257036644135435e-7
-8	13/5	9.502714786482356e-7
-79/10	13/5	1.235383020652803e-6
-39/5	13/5	1.5944869551975363e-6
-77/10	13/5	2.0431750420557293e-6
-38/5	13/5	2.599293330083639e-6
-15/2	13/5	3.2829931198364534e-6
-37/5	13/5	4.116702315673807e-6
-73/10	13/5	5.124996962913627e-6
-36/5	13/5	6.3343530227585645e-6
-71/10	13/5	7.772760047062001e-6
-7	13/5	9.469181608082644e-6
-69/10	13/5	0.000011452852278517707
-34/5	13/5	0.000013752407708150975
-67/10	13/5	0.00001639485284039578
-33/5	13/5	0.000019404383337003917
-13/2	13/5	0.000022801086446626466
-32/5	13/5	0.000026599559306998282
-63/10	13/5	0.00003080749429856187
-31/5	13/5	0.000035424291730204675
-61/10	13/5	0.00004043976891794376
-6	13/5	0.00004583304068325507
-59/10	13/5	0.00005157164858023345
-29/5	13/5	0.000057611014037001055
-57/10	13/5	0.00006389428357333512
-28/5	13/5	0.00007035262214421059
-11/2	13/5	0.00007690599363028882
-27/5	13/5	0.00008346444611773263
-53/10	13/5	0.00008992989484173324
-26/5	13/5	0.000096198368830802
-51/10	13/5	0.00010216265999019629
-5	13/5	0.00010771528739460878
-49/10	13/5	0.00011275166676784159
-24/5	13/5	0.00011717335726311468
-47/10	13/5	0.00012089124623268614
-23/5	13/5	0.0001238285288200366
-9/2	13/5	0.00012592334355896565
-22/5	13/5	0.0001271309377888815
-43/10	13/5	0.0001274252570620348
-21/5	13/5	0.00012679987971569819
-41/10	13/5	0.0001252682497932311
-4	13/5	0.00012286319651667426
-39/10	13/5	0.00011963576429852021
-19/5	13/5	0.00011565341152944298
-37/10	13/5	0.00011099766690972453
-18/5	13/5	0.00010576135701218675
-7/2	13/5	0.0001000455366130732
-17/5	13/5	0.00009395626318046381
-33/10	13/5	0.00008760135843487709
-16/5	13/5	0.00008108729335763584
-31/10	13/5	0.00007451631923308267
-3	13/5	0.00006798394754528794
-29/10	13/5	0.00006157685741987251
-14/5	13/5	0.0000553712826119603
-27/10	13/5	0.00004943190264000002
-13/5	13/5	0.000043811236300859066
-5/2	13/5	0.00003854951199999365
-12/5	13/5	0.00003367496930065303
-23/10	13/5	0.000029204530670435407
-11/5	13/5	0.000025144772014877497
-21/10	13/5	0.000021493115280975394
-2	13/5	0.000018239165887063925
-19/10	13/5	0.00001536612140593162
-9/5	13/5	0.000012852185009214103
-17/10	13/5	0.000010671926768646985
-8/5	13/5	8.797547063852109e-6
-3/2	13/5	7.2000081649621024e-6
-7/5	13/5	5.850011736958676e-6
-13/10	13/5	4.7188108862697905e-6
-6/5	13/5	3.778854938638117e-6
-11/10	13/5	3.0042730723417265e-6
-1	13/5	2.371209069366668e-6
-9/10	13/5	1.858023772388446e-6
-4/5	13/5	1.445384450628862e-6
-7/10	13/5	1.1162613753322734e-6
-3/5	13/5	8.558517360988519e-7
-1/2	13/5	6.514498713200686e-7
-2/5	13/5	4.922809210414402e-7
-3/10	13/5	3.6931270291604286e-7
-1/5	13/5	2.7505809386154685e-7
-1/10	13/5	2.033776633235117e-7
0	13/5	1.4928989608610537e-7
1/10	13/5	1.0879416694700407e-7
1/5	13/5	7.870974971053361e-8
3/10	13/5	5.653258785461753e-8
2/5	13/5	4.0310325316009804e-8
1/2	13/5	2.853517407256112e-8
3/5	13/5	2.0053547819102294e-8
7/10	13/5	1.399097749121189e-8
4/5	13/5	9.690601241146332e-9
9/10	13/5	6.66344608699141e-9
1	13/5	4.548751640905082e-9
11/10	13/5	3.082693904176881e-9
6/5	13/5	2.074020717642922e-9
13/10	13/5	1.3852876089865768e-9
7/5	13/5	9.185665858855937e-10
3/2	13/5	6.046789226876912e-10
8/5	13/5	3.951683633033597e-10
17/10	13/5	2.563789178140765e-10
9/5	13/5	1.6512959185980118e-10
19/10	13/5	1.0558679547212973e-10
2	13/5	6.70248825851773e-11
21/10	13/5	4.2238054717547557e-11
11/5	13/5	2.642486578054654e-11
23/10	13/5	1.6412031616468905e-11
12/5	13/5	1.0119340478736127e-11
5/2	13/5	6.1941542173617866e-12
13/5	13/5	3.764015395233586e-12
27/10	13/5	2.270701085643249e-12
14/5	13/5	1.3599012351566852e-12
29/10	13/5	8.085245568426565e-13
3	13/5	4.772183416552695e-13
31/10	13/5	2.7962675404164313e-13
16/5	13/5	1.626588176572135e-13
33/10	13/5	9.393196498400028e-14
17/5	13/5	5.385000135907403e-14
7/2	13/5	3.064743619602758e-14
18/5	13/5	1.7315630222921625e-14
37/10	13/5	9.712203594892395e-15
19/5	13/5	5.407943817834567e-15
39/10	13/5	2.9893796674524373e-15
4	13/5	1.6404541021488418e-15
41/10	13/5	8.936774125827689e-16
21/5	13/5	4.833155335335012e-16
43/10	13/5	2.594857907099699e-16
22/5	13/5	1.3830212174011833e-16
9/2	13/5	7.317725484648e-17
23/5	13/5	3.843748509208677e-17
47/10	13/5	2.0043103305508305e-17
24/5	13/5	1.0375419832440182e-17
49/10	13/5	5.331834601737679e-18
5	13/5	2.7200537862566925e-18
51/10	13/5	1.3775510518873874e-18
26/5	13/5	6.925750659266808e-19
53/10	13/5	3.4566426689740516e-19
27/5	13/5	1.7126560353533824e-19
11/2	13/5	8.423903422464951e-20
28/5	13/5	4.1132367822697053e-20
57/10	13/5	1.9937957905032204e-20
29/5	13/5	9.59409019620576e-21
59/10	13/5	4.583028935365791e-21
6	13/5	2.1733346192207223e-21
61/10	13/5	1.023117009984387e-21
31/5	13/5	4.781324587928938e-22
63/10	13/5	2.218170199307988e-22
32/5	13/5	1.0215619714481346e-22
13/2	13/5	4.670434343590658e-23
33/5	13/5	2.1196883418834306e-23
67/10	13/5	9.550110910470112e-24
34/5	13/5	4.271357817371517e-24
69/10	13/5	1.8964617704186743e-24
7	13/5	8.35876828363586e-25
71/10	13/5	3.6572949339613334e-25
36/5	13/5	1.5885344143697946e-25
73/10	13/5	6.849386111610156e-26
37/5	13/5	2.931733368702635e-26
15/2	13/5	1.2457029854160093e-26
38/5	13/5	5.254376120711038e-27
77/10	13/5	2.2001070814627215e-27
39/5	13/5	9.144961272985033e-28
79/10	13/5	3.7734159549658498e-28
8	13/5	1.5456160072760718e-28
81/10	13/5	6.284662918563735e-29
41/5	13/5	2.536735315449033e-29
83/10	13/5	1.016436884802695e-29
42/5	13/5	4.042937878328638e-30
17/2	13/5	1.5963362921250687e-30
43/5	13/5	6.256934829799913e-31
87/10	13/5	2.4344902441384864e-31
44/5	13/5	9.402921792735572e-32
89/10	13/5	3.605165282652343e-32
9	13/5	1.3721268875298627e-32
91/10	13/5	5.1840507898672264e-33
46/5	13/5	1.9442370348309485e-33
93/10	13/5	7.238244463415038e-34
47/5	13/5	2.674979151694628e-34
19/2	13/5	9.813178262205344e-35
48/5	13/5	3.573551791821607e-35
97/10	13/5	1.2917858189310333e-35
49/5	13/5	4.635321618543473e-36
99/10	13/5	1.6510757652223015e-36
10	13/5	5.837819909053037e-37
101/10	13/5	2.0489420705159363e-37
51/5	13/5	7.138428907345977e-38
103/10	13/5	2.4686992344611217e-38
52/5	13/5	8.474710171833393e-39
21/2	13/5	2.887826683124471e-39
53/5	13/5	9.767993966309961e-40
107/10	13/5	3.27963815976442e-40
54/5	13/5	1.0930272248617422e-40
109/10	13/5	3.6159185299991303e-41
11	13/5	1.1873722728190197e-41
111/10	13/5	3.870202243379862e-42
56/5	13/5	1.2521508790007037e-42
113/10	13/5	4.0211801182692855e-43
57/5	13/5	1.2818042841776804e-43
23/2	13/5	4.05563202537211e-44
58/5	13/5	1.2736823494119627e-44
117/10	13/5	3.9703282748468065e-45
59/5	13/5	1.2284320338669877e-45
119/10	13/5	3.772522035946755e-46
12	13/5	1.1499120734233212e-46
121/10	13/5	3.4789298600153073e-47
61/5	13/5	1.0446495125449332e-47
123/10	13/5	3.1133992761905346e-48
62/5	13/5	9.209442842110646e-49
25/2	13/5	2.7037148100458367e-49
63/5	13/5	7.877921349052714e-50
127/10	13/5	2.278134902251155e-50
64/5	13/5	6.538190565552068e-51
129/10	13/5	1.862253548573354e-51
13	13/5	5.263993042551528e-52
131/10	13/5	1.476653385962475e-52
66/5	13/5	4.11073389493323e-53
133/10	13/5	1.135605994165461e-53
67/5	13/5	3.1130965403662215e-54
27/2	13/5	8.46841637668153e-55
68/5	13/5	2.2858278843892682e-55
137/10	13/5	6.122127118095818e-56
69/5	13/5	1.626908289856782e-56
139/10	13/5	4.2895190127399994e-57
14	13/5	1.1220702961071198e-57
-24	27/10	9.556887603237077e-63
-239/10	27/10	3.7495504901442217e-62
-119/5	27/10	1.4607609694682028e-61
-237/10	27/10	5.650882579248299e-61
-118/5	27/10	2.1706536854220064e-60
-47/2	27/10	8.279457473973176e-60
-117/5	27/10	3.135813714920076e-59
-233/10	27/10	1.17933073838279e-58
-116/5	27/10	4.404107594240681e-58
-231/10	27/10	1.6331162975112287e-57
-23	27/10	6.013303806518215e-57
-229/10	27/10	2.19859871599248e-56
-114/5	27/10	7.982070042213816e-56
-227/10	27/10	2.87754277469666e-55
-113/5	27/10	1.0300651162721279e-54
-45/2	27/10	3.6613745402832934e-54
-112/5	27/10	1.292290548741473e-53
-223/10	27/10	4.529107813912319e-53
-111/5	27/10	1.5761646264067582e-52
-221/10	27/10	5.446617362929801e-52
-22	27/10	1.86891036809666e-51
-219/10	27/10	6.367754957529986e-51
-109/5	27/10	2.1543706213288617e-50
-217/10	27/10	7.237534436498936e-50
-108/5	27/10	2.414331833587152e-49
-43/2	27/10	7.997224964996784e-49
-107/5	27/10	2.630374840540866e-48
-213/10	27/10	8.590765970972338e-48
-106/5	27/10	2.7860056473745866e-47
-211/10	27/10	8.97155852210397e-47
-21	27/10	2.8687290632357453e-46
-209/10	27/10	9.108499683916219e-46
-104/5	27/10	2.871704674863898e-45
-207/10	27/10	8.990177226674725e-45
-103/5	27/10	2.794680845293672e-44
-41/2	27/10	8.6264400045215e-44
-102/5	27/10	2.644029839811686e-43
-203/10	27/10	8.047044271232071e-43
-101/5	27/10	2.4318772801651872e-42
-201/10	27/10	7.297634018397963e-42
-20	27/10	2.1744909028238289e-41
-199/10	27/10	6.433808558081489e-41
-99/5	27/10	1.8902255411435515e-40
-197/10	27/10	5.514345896818683e-40
-98/5	27/10	1.5973835048466173e-39
-39/2	27/10	4.5947208226469334e-39
-97/5	27/10	1.3123320391006232e-38
-193/10	27/10	3.7218848454592904e-38
-96/5	27/10	1.048133629325667e-37
-191/10	27/10	2.930925826410435e-37
-19	27/10	8.138181537919822e-37
-189/10	27/10	2.243800374490661e-36
-94/5	27/10	6.142925934482994e-36
-187/10	27/10	1.6699385260398467e-35
-93/5	27/10	4.507749280533076e-35
-37/2	27/10	1.2082394319658828e-34
-92/5	27/10	3.2157343229965796e-34
-183/10	27/10	8.498477696933694e-34
-91/5	27/10	2.2301591507487592e-33
-181/10	27/10	5.811178704145905e-33
-18	27/10	1.5035787449498627e-32
-179/10	27/10	3.8629724605295817e-32
-89/5	27/10	9.85485974631634e-32
-177/10	27/10	2.496390942440788e-31
-88/5	27/10	6.279252905965358e-31
-35/2	27/10	1.568326533816654e-30
-87/5	27/10	3.889538306549329e-30
-173/10	27/10	9.578391256603051e-30
-86/5	27/10	2.342178328927068e-29
-171/10	27/10	5.686959245518206e-29
-17	27/10	1.3711120638909789e-28
-169/10	27/10	3.2824519058110963e-28
-84/5	27/10	7.802904264221505e-28
-167/10	27/10	1.841817417626726e-27
-83/5	27/10	4.316871934264032e-27
-33/2	27/10	1.0046711861483599e-26
-82/5	27/10	2.3217252320698424e-26
-163/10	27/10	5.32757639849169e-26
-81/5	27/10	1.2138930904859735e-25
-161/10	27/10	2.7463948542647767e-25
-16	27/10	6.169886759316884e-25
-159/10	27/10	1.37633128736653e-24
-79/5	27/10	3.0485985412350275e-24
-157/10	27/10	6.705155426318029e-24
-78/5	27/10	1.464362868907028e-23
-31/2	27/10	3.175555467560242e-23
-77/5	27/10	6.837883879918424e-23
-153/10	27/10	1.4620244978371807e-22
-76/5	27/10	3.1039761327791812e-22
-151/10	27/10	6.543540209908638e-22
-15	27/10	1.369738740320191e-21
-149/10	27/10	2.847037222077075e-21
-74/5	27/10	5.875960577964331e-21
-147/10	27/10	1.2041894067227946e-20
-73/5	27/10	2.4504215832175434e-20
-29/2	27/10	4.951271817364997e-20
-72/5	27/10	9.93396342640045e-20
-143/10	27/10	1.9790558243611815e-19
-71/5	27/10	3.914921917838726e-19
-141/10	27/10	7.689845354347107e-19
-14	27/10	1.4998278637370184e-18
-139/10	27/10	2.9046539949021653e-18
-69/5	27/10	5.585684960076853e-18
-137/10	27/10	1.0665651146999387e-17
-68/5	27/10	2.0222138506666192e-17
-27/2	27/10	3.8071099203168654e-17
-67/5	27/10	7.116922558958793e-17
-133/10	27/10	1.3210443880547201e-16
-66/5	27/10	2.4348419910252645e-16
-131/10	27/10	4.456072128228216e-16
-13	27/10	8.097697519013641e-16
-129/10	27/10	1.461162940013757e-15
-64/5	27/10	2.617962108536475e-15
-127/10	27/10	4.657528504294808e-15
