{123/10, 13/5}	5.727426354113293e-14
{62/5, 13/5}	3.561800861626985e-14
{25/2, 13/5}	2.2065277433679668e-14
{63/5, 13/5}	1.361691688590693e-14
{127/10, 13/5}	8.371009167980159e-15
{64/5, 13/5}	5.126329118004009e-15
{129/10, 13/5}	3.1272657556146146e-15
{13, 13/5}	1.9004337302360443e-15
{131/10, 13/5}	1.1504567785700927e-15
{66/5, 13/5}	6.937732031491675e-16
{133/10, 13/5}	4.167680057542455e-16
{67/5, 13/5}	2.4940253246017806e-16
{27/2, 13/5}	1.4867466986825074e-16
{68/5, 13/5}	8.828821638609999e-17
{137/10, 13/5}	5.2227368013575665e-17
{69/5, 13/5}	3.07767795551048e-17
{139/10, 13/5}	1.8066658855142316e-17
{14, 13/5}	1.0564821186761685e-17
{-24, 27/10}	1.1494324333672176e-47
{-239/10, 27/10}	2.790735891309744e-47
{-119/5, 27/10}	6.750649042551934e-47
{-237/10, 27/10}	1.6269111082128038e-46
{-118/5, 27/10}	3.9063722002432986e-46
{-47/2, 27/10}	9.344905602802582e-46
{-117/5, 27/10}	2.2272435953371704e-45
{-233/10, 27/10}	5.288737607335746e-45
{-116/5, 27/10}	1.251203136944026e-44
{-231/10, 27/10}	2.9491382391732247e-44
{-23, 27/10}	6.925544721091214e-44
{-229/10, 27/10}	1.620332890457363e-43
{-114/5, 27/10}	3.776991949851149e-43
{-227/10, 27/10}	8.771611184493032e-43
{-113/5, 27/10}	2.0295707162331735e-42
{-45/2, 27/10}	4.678649435109391e-42
{-112/5, 27/10}	1.0745541963821767e-41
{-223/10, 27/10}	2.458825144443375e-41
{-111/5, 27/10}	5.605553071824096e-41
{-221/10, 27/10}	1.2732122066469634e-40
{-22, 27/10}	2.881208056968142e-40
{-219/10, 27/10}	6.495909254930554e-40
{-109/5, 27/10}	1.4591393850879822e-39
{-217/10, 27/10}	3.265465597634316e-39
{-108/5, 27/10}	7.280898005884453e-39
{-43/2, 27/10}	1.6173956985829677e-38
{-107/5, 27/10}	3.57963810264626e-38
{-213/10, 27/10}	7.893206457304232e-38
{-106/5, 27/10}	1.734040772163349e-37
{-211/10, 27/10}	3.79539209660329e-37
{-21, 27/10}	8.2764766659733e-37
{-209/10, 27/10}	1.7981496920425623e-36
{-104/5, 27/10}	3.892222804826205e-36
{-207/10, 27/10}	8.393846921398121e-36
{-103/5, 27/10}	1.80349896936343e-35
{-41/2, 27/10}	3.8606662067540443e-35
{-102/5, 27/10}	8.233796170407947e-35
{-203/10, 27/10}	1.749562539268177e-34
{-101/5, 27/10}	3.703823924695644e-34
{-201/10, 27/10}	7.812008299525108e-34
{-20, 27/10}	1.6415970435226008e-33
{-199/10, 27/10}	3.4368606876057394e-33
{-99/5, 27/10}	7.168838514523226e-33
{-197/10, 27/10}	1.489797251055004e-32
{-98/5, 27/10}	3.084587125065424e-32
{-39/2, 27/10}	6.362948620142551e-32
{-97/5, 27/10}	1.3077095434711735e-31
{-193/10, 27/10}	2.677661485259245e-31
{-96/5, 27/10}	5.462501289244257e-31
{-191/10, 27/10}	1.110245278687536e-30
{-19, 27/10}	2.2482148881111454e-30
{-189/10, 27/10}	4.5357405649395824e-30
{-94/5, 27/10}	9.116960939727943e-30
{-187/10, 27/10}	1.8257591437294682e-29
{-93/5, 27/10}	3.6427416928602395e-29
{-37/2, 27/10}	7.241103757620347e-29
{-92/5, 27/10}	1.4340776469638306e-28
{-183/10, 27/10}	2.829645722595878e-28
{-91/5, 27/10}	5.562665742109356e-28
{-181/10, 27/10}	1.0894953121185979e-27
{-18, 27/10}	2.125980464721496e-27
{-179/10, 27/10}	4.133183386992163e-27
{-89/5, 27/10}	8.005741862580238e-27
{-177/10, 27/10}	1.544934217029346e-26
{-88/5, 27/10}	2.970365577100264e-26
{-35/2, 27/10}	5.689856540032971e-26
{-87/5, 27/10}	1.085885994406156e-25
{-173/10, 27/10}	2.0647080392524663e-25
{-86/5, 27/10}	3.9113309791830216e-25
{-171/10, 27/10}	7.382135095774619e-25
{-17, 27/10}	1.3881324653038641e-24
{-169/10, 27/10}	2.6005866947700966e-24
{-84/5, 27/10}	4.854039017464121e-24
{-167/10, 27/10}	9.02665183112669e-24
{-83/5, 27/10}	1.6724056343641108e-23
{-33/2, 27/10}	3.0870812106739377e-23
{-82/5, 27/10}	5.677354185210693e-23
{-163/10, 27/10}	1.0402444923344222e-22
{-81/5, 27/10}	1.8989623894033002e-22
{-161/10, 27/10}	3.4537333427829892e-22
{-16, 27/10}	6.258247655895161e-22
{-159/10, 27/10}	1.129817218949174e-21
{-79/5, 27/10}	2.0321470689226862e-21
{-157/10, 27/10}	3.641611257510429e-21
{-78/5, 27/10}	6.501649191562269e-21
{-31/2, 27/10}	1.1564982614822755e-20
{-77/5, 27/10}	2.0495472634297855e-20
{-153/10, 27/10}	3.618781764918708e-20
{-76/5, 27/10}	6.365878576876209e-20
{-151/10, 27/10}	1.1156958300634024e-19
{-15, 27/10}	1.9481606684905086e-19
{-149/10, 27/10}	3.389184677027353e-19
{-74/5, 27/10}	5.874314569567577e-19
{-147/10, 27/10}	1.0144033300935272e-18
{-73/5, 27/10}	1.745241916440557e-18
{-29/2, 27/10}	2.9915213448770004e-18
{-72/5, 27/10}	5.108813851020984e-18
{-143/10, 27/10}	8.692397001131586e-18
{-71/5, 27/10}	1.4735013221023112e-17
{-141/10, 27/10}	2.4885880327567636e-17
{-14, 27/10}	4.1874244905982506e-17
{-139/10, 27/10}	7.01992498132255e-17
{-69/5, 27/10}	1.1724908313085692e-16
{-137/10, 27/10}	1.9510928681450969e-16
{-68/5, 27/10}	3.234729204276826e-16
{-27/2, 27/10}	5.3430522292519e-16
{-67/5, 27/10}	8.792905615971483e-16
{-133/10, 27/10}	1.441673465694762e-15
{-66/5, 27/10}	2.3550107884347266e-15
{-131/10, 27/10}	3.832749173516672e-15
{-13, 27/10}	6.21468897153184e-15
{-129/10, 27/10}	1.0039680675555239e-14
{-64/5, 27/10}	1.6158904088055667e-14
{-127/10, 27/10}	2.5911670267060853e-14
{-63/5, 27/10}	4.139714740518264e-14
{-25/2, 27/10}	6.589264257736721e-14
{-62/5, 27/10}	1.0449486183226533e-13
{-123/10, 27/10}	1.6509900240411503e-13
{-61/5, 27/10}	2.5988754344498135e-13
{-121/10, 27/10}	4.0758480124186963e-13
{-12, 27/10}	6.36857106966233e-13
{-119/10, 27/10}	9.914196453213164e-13
{-59/5, 27/10}	1.5376749625944198e-12
{-117/10, 27/10}	2.376090989992968e-12
{-58/5, 27/10}	3.658079115097519e-12
{-23/2, 27/10}	5.610927050231309e-12
{-57/5, 27/10}	8.574477253922423e-12
{-113/10, 27/10}	1.3054858977666603e-11
{-56/5, 27/10}	1.980287376052233e-11
{-111/10, 27/10}	2.9927866297144876e-11
{-11, 27/10}	4.5062449249116055e-11
{-109/10, 27/10}	6.759978782542721e-11
{-54/5, 27/10}	1.0103395982510136e-10
{-107/10, 27/10}	1.5044609456289518e-10
{-53/5, 27/10}	2.2319577225353143e-10
{-21/2, 27/10}	3.299001488896868e-10
{-52/5, 27/10}	4.858145985195597e-10
{-103/10, 27/10}	7.127711491241812e-10
{-51/5, 27/10}	1.0418883111290096e-9
{-101/10, 27/10}	1.5173428445242748e-9
{-10, 27/10}	2.201596763564935e-9
{-99/10, 27/10}	3.182609370996979e-9
{-49/5, 27/10}	4.583744461219927e-9
{-97/10, 27/10}	6.577319839679095e-9
{-48/5, 27/10}	9.403056072841923e-9
{-19/2, 27/10}	1.3393083999400243e-8
{-47/5, 27/10}	1.9005690879132437e-8
{-93/10, 27/10}	2.6870653699767367e-8
{-46/5, 27/10}	3.7849862350362904e-8
{-91/10, 27/10}	5.311802008893629e-8
{-9, 27/10}	7.426957781749887e-8
{-89/10, 27/10}	1.0345977592064725e-7
{-44/5, 27/10}	1.435898076167494e-7
{-87/10, 27/10}	1.9854876760251914e-7
{-43/5, 27/10}	2.7352830846283e-7
{-17/2, 27/10}	3.7542990685206707e-7
{-42/5, 27/10}	5.133894662350914e-7
{-83/10, 27/10}	6.994497887009077e-7
{-41/5, 27/10}	9.494183798664993e-7
{-81/10, 27/10}	1.2839562586999817e-6
{-8, 27/10}	1.729953079391049e-6
{-79/10, 27/10}	2.3222550800703883e-6
{-39/5, 27/10}	3.1058252826654337e-6
{-77/10, 27/10}	4.138430081798184e-6
{-38/5, 27/10}	5.493962939167238e-6
{-15/2, 27/10}	7.266534345220341e-6
{-37/5, 27/10}	9.575477444833297e-6
{-73/10, 27/10}	0.00001257144056851261
{-36/5, 27/10}	0.000016443761057570424
{-71/10, 27/10}	0.000021429338757202432
{-7, 27/10}	0.000027823251727222635
{-69/10, 27/10}	0.00003599138022485707
{-34/5, 27/10}	0.00004638532674573057
{-67/10, 27/10}	0.000059559938502883735
{-33/5, 27/10}	0.0000761937525339355
{-13/2, 27/10}	0.00009711269071979953
{-32/5, 27/10}	0.00012331733015723042
{-63/10, 27/10}	0.00015601406107042766
{-31/5, 27/10}	0.00019665041706719204
{-61/10, 27/10}	0.00024695481817166607
{-6, 27/10}	0.0003089809027493864
{-59/10, 27/10}	0.00038515653726774033
{-29/5, 27/10}	0.0004783374800704337
{-57/10, 27/10}	0.0005918655346020218
{-28/5, 27/10}	0.0007296308569591224
{-11/2, 27/10}	0.000896137881199053
{-27/5, 27/10}	0.0010965740934430136
{-53/10, 27/10}	0.0013368806236646663
{-26/5, 27/10}	0.001623823334853561
{-51/10, 27/10}	0.001965062777416687
{-5, 27/10}	0.0023692210485923093
{-49/10, 27/10}	0.0028459432607412074
{-24/5, 27/10}	0.0034059509892563574
{-47/10, 27/10}	0.004061084753253546
{-23/5, 27/10}	0.004824332294975037
{-9/2, 27/10}	0.005709839183565805
{-22/5, 27/10}	0.006732898093611253
{-43/10, 27/10}	0.007909913017520063
{-21/5, 27/10}	0.009258334682717665
{-41/10, 27/10}	0.010796563578363871
{-4, 27/10}	0.012543817269136157
{-39/10, 27/10}	0.014519959100252368
{-19/5, 27/10}	0.016745285989494783
{-37/10, 27/10}	0.019240273765013537
{-18/5, 27/10}	0.022025279442860705
{-7/2, 27/10}	0.02512020093954728
{-17/5, 27/10}	0.02854409596891374
{-33/10, 27/10}	0.032314763257648316
{-16/5, 27/10}	0.036448290699883076
{-31/10, 27/10}	0.04095857662014475
{-3, 27/10}	0.04585683187940244
{-29/10, 27/10}	0.05115107208798651
{-14/5, 27/10}	0.05684561062314034
{-27/10, 27/10}	0.0629405644255445
{-13/5, 27/10}	0.06943138560440268
{-5/2, 27/10}	0.07630843265168731
{-12/5, 27/10}	0.08355659549380604
{-23/10, 27/10}	0.09115498864092682
{-11/5, 27/10}	0.099076726287885
{-21/10, 27/10}	0.10728879234594337
{-2, 27/10}	0.11575201702675021
{-19/10, 27/10}	0.12442116976089831
{-9/5, 27/10}	0.13324517593448887
{-17/10, 27/10}	0.14216746220846865
{-8/5, 27/10}	0.1511264321070755
{-3/2, 27/10}	0.16005607020178403
{-7/5, 27/10}	0.16888666967057947
{-13/10, 27/10}	0.17754567438788552
{-6/5, 27/10}	0.18595862311695466
{-11/10, 27/10}	0.1940501799588193
{-1, 27/10}	0.20174523208589618
{-9/10, 27/10}	0.20897003307584028
{-4/5, 27/10}	0.21565336797466855
{-7/10, 27/10}	0.22172771465545174
{-3/5, 27/10}	0.22713037517871595
{-1/2, 27/10}	0.23180455075858322
{-2/5, 27/10}	0.23570033462367077
{-3/10, 27/10}	0.2387755985344264
{-1/5, 27/10}	0.24099675095009804
{-1/10, 27/10}	0.24233934777114438
{0, 27/10}	0.24278854013157314
{1/10, 27/10}	0.24233934777114438
{1/5, 27/10}	0.24099675095009804
{3/10, 27/10}	0.2387755985344264
{2/5, 27/10}	0.23570033462367077
{1/2, 27/10}	0.23180455075858322
{3/5, 27/10}	0.22713037517871595
{7/10, 27/10}	0.22172771465545174
{4/5, 27/10}	0.21565336797466855
{9/10, 27/10}	0.20897003307584028
{1, 27/10}	0.20174523208589618
{11/10, 27/10}	0.1940501799588193
{6/5, 27/10}	0.18595862311695466
{13/10, 27/10}	0.17754567438788552
{7/5, 27/10}	0.16888666967057947
{3/2, 27/10}	0.16005607020178403
{8/5, 27/10}	0.1511264321070755
{17/10, 27/10}	0.14216746220846865
{9/5, 27/10}	0.13324517593448887
{19/10, 27/10}	0.12442116976089831
{2, 27/10}	0.11575201702675021
{21/10, 27/10}	0.10728879234594337
{11/5, 27/10}	0.099076726287885
{23/10, 27/10}	0.09115498864092682
{12/5, 27/10}	0.08355659549380604
{5/2, 27/10}	0.07630843265168731
{13/5, 27/10}	0.06943138560440268
{27/10, 27/10}	0.0629405644255445
{14/5, 27/10}	0.05684561062314034
{29/10, 27/10}	0.05115107208798651
{3, 27/10}	0.04585683187940244
{31/10, 27/10}	0.04095857662014475
{16/5, 27/10}	0.036448290699883076
{33/10, 27/10}	0.032314763257648316
{17/5, 27/10}	0.02854409596891374
{7/2, 27/10}	0.02512020093954728
{18/5, 27/10}	0.022025279442860705
{37/10, 27/10}	0.019240273765013537
{19/5, 27/10}	0.016745285989494783
{39/10, 27/10}	0.014519959100252368
{4, 27/10}	0.012543817269136157
{41/10, 27/10}	0.010796563578363871
{21/5, 27/10}	0.009258334682717665
{43/10, 27/10}	0.007909913017520063
{22/5, 27/10}	0.006732898093611253
{9/2, 27/10}	0.005709839183565805
{23/5, 27/10}	0.004824332294975037
{47/10, 27/10}	0.004061084753253546
{24/5, 27/10}	0.0034059509892563574
{49/10, 27/10}	0.0028459432607412074
{5, 27/10}	0.0023692210485923093
{51/10, 27/10}	0.001965062777416687
{26/5, 27/10}	0.001623823334853561
{53/10, 27/10}	0.0013368806236646663
{27/5, 27/10}	0.0010965740934430136
{11/2, 27/10}	0.000896137881199053
{28/5, 27/10}	0.0007296308569591224
{57/10, 27/10}	0.0005918655346020218
{29/5, 27/10}	0.0004783374800704337
{59/10, 27/10}	0.00038515653726774033
{6, 27/10}	0.0003089809027493864
{61/10, 27/10}	0.00024695481817166607
{31/5, 27/10}	0.00019665041706719204
{63/10, 27/10}	0.00015601406107042766
{32/5, 27/10}	0.00012331733015723042
{13/2, 27/10}	0.00009711269071979953
{33/5, 27/10}	0.0000761937525339355
{67/10, 27/10}	0.000059559938502883735
{34/5, 27/10}	0.00004638532674573057
{69/10, 27/10}	0.00003599138022485707
{7, 27/10}	0.000027823251727222635
{71/10, 27/10}	0.000021429338757202432
{36/5, 27/10}	0.000016443761057570424
{73/10, 27/10}	0.00001257144056851261
{37/5, 27/10}	9.575477444833297e-6
{15/2, 27/10}	7.266534345220341e-6
{38/5, 27/10}	5.493962939167238e-6
{77/10, 27/10}	4.138430081798184e-6
{39/5, 27/10}	3.1058252826654337e-6
{79/10, 27/10}	2.3222550800703883e-6
{8, 27/10}	1.729953079391049e-6
{81/10, 27/10}	1.2839562586999817e-6
{41/5, 27/10}	9.494183798664993e-7
{83/10, 27/10}	6.994497887009077e-7
{42/5, 27/10}	5.133894662350914e-7
{17/2, 27/10}	3.7542990685206707e-7
{43/5, 27/10}	2.7352830846283e-7
{87/10, 27/10}	1.9854876760251914e-7
{44/5, 27/10}	1.435898076167494e-7
{89/10, 27/10}	1.0345977592064725e-7
{9, 27/10}	7.426957781749887e-8
{91/10, 27/10}	5.311802008893629e-8
{46/5, 27/10}	3.7849862350362904e-8
{93/10, 27/10}	2.6870653699767367e-8
{47/5, 27/10}	1.9005690879132437e-8
{19/2, 27/10}	1.3393083999400243e-8
{48/5, 27/10}	9.403056072841923e-9
{97/10, 27/10}	6.577319839679095e-9
{49/5, 27/10}	4.583744461219927e-9
{99/10, 27/10}	3.182609370996979e-9
{10, 27/10}	2.201596763564935e-9
{101/10, 27/10}	1.5173428445242748e-9
{51/5, 27/10}	1.0418883111290096e-9
{103/10, 27/10}	7.127711491241812e-10
{52/5, 27/10}	4.858145985195597e-10
{21/2, 27/10}	3.299001488896868e-10
{53/5, 27/10}	2.2319577225353143e-10
{107/10, 27/10}	1.5044609456289518e-10
{54/5, 27/10}	1.0103395982510136e-10
{109/10, 27/10}	6.759978782542721e-11
{11, 27/10}	4.5062449249116055e-11
{111/10, 27/10}	2.9927866297144876e-11
{56/5, 27/10}	1.980287376052233e-11
{113/10, 27/10}	1.3054858977666603e-11
{57/5, 27/10}	8.574477253922423e-12
{23/2, 27/10}	5.610927050231309e-12
{58/5, 27/10}	3.658079115097519e-12
{117/10, 27/10}	2.376090989992968e-12
{59/5, 27/10}	1.5376749625944198e-12
{119/10, 27/10}	9.914196453213164e-13
{12, 27/10}	6.36857106966233e-13
{121/10, 27/10}	4.0758480124186963e-13
{61/5, 27/10}	2.5988754344498135e-13
{123/10, 27/10}	1.6509900240411503e-13
{62/5, 27/10}	1.0449486183226533e-13
{25/2, 27/10}	6.589264257736721e-14
{63/5, 27/10}	4.139714740518264e-14
{127/10, 27/10}	2.5911670267060853e-14
{64/5, 27/10}	1.6158904088055667e-14
{129/10, 27/10}	1.0039680675555239e-14
{13, 27/10}	6.21468897153184e-15
{131/10, 27/10}	3.832749173516672e-15
{66/5, 27/10}	2.3550107884347266e-15
{133/10, 27/10}	1.441673465694762e-15
{67/5, 27/10}	8.792905615971483e-16
{27/2, 27/10}	5.3430522292519e-16
{68/5, 27/10}	3.234729204276826e-16
{137/10, 27/10}	1.9510928681450969e-16
{69/5, 27/10}	1.1724908313085692e-16
{139/10, 27/10}	7.01992498132255e-17
{14, 27/10}	4.1874244905982506e-17
{-24, 14/5}	5.093795236678846e-46
{-239/10, 14/5}	1.1981698033242198e-45
{-119/5, 14/5}	2.808304563134909e-45
{-237/10, 14/5}	6.558718469752923e-45
{-118/5, 14/5}	1.5263099009280015e-44
{-47/2, 14/5}	3.5392839099957956e-44
{-117/5, 14/5}	8.177810267930358e-44
{-233/10, 14/5}	1.8828148163029258e-43
{-116/5, 14/5}	4.3194368832627845e-43
{-231/10, 14/5}	9.874056450925722e-43
{-23, 14/5}	2.2491220715926045e-42
{-229/10, 14/5}	5.104807826888589e-42
{-114/5, 14/5}	1.1545020695317546e-41
{-227/10, 14/5}	2.6017105755994515e-41
{-113/5, 14/5}	5.842143188311404e-41
{-45/2, 14/5}	1.3071768870223941e-40
{-112/5, 14/5}	2.914375260504723e-40
{-223/10, 14/5}	6.4744895058417506e-40
{-111/5, 14/5}	1.433225541830866e-39
{-221/10, 14/5}	3.161349383039965e-39
{-22, 14/5}	6.9483134176073e-39
{-219/10, 14/5}	1.5217217663876668e-38
{-109/5, 14/5}	3.3207796101383266e-38
{-217/10, 14/5}	7.220941109442763e-38
{-108/5, 14/5}	1.5645754116121987e-37
{-43/2, 14/5}	3.377910563418254e-37
{-107/5, 14/5}	7.266892585657326e-37
{-213/10, 14/5}	1.5577518770537044e-36
{-106/5, 14/5}	3.327336881830524e-36
{-211/10, 14/5}	7.081809057796078e-36
{-21, 14/5}	1.5018985578266735e-35
{-209/10, 14/5}	3.173846625254579e-35
{-104/5, 14/5}	6.68313477958911e-35
{-207/10, 14/5}	1.4022435525037763e-34
{-103/5, 14/5}	2.9316737082730377e-34
{-41/2, 14/5}	6.107405570899381e-34
{-102/5, 14/5}	1.2677885871314449e-33
{-203/10, 14/5}	2.6223210617054617e-33
{-101/5, 14/5}	5.404727927965445e-33
{-201/10, 14/5}	1.1099687667567237e-32
{-20, 14/5}	2.2714157271539326e-32
{-199/10, 14/5}	4.6316042827813825e-32
{-99/5, 14/5}	9.410554484344845e-32
{-197/10, 14/5}	1.905232268245343e-31
{-98/5, 14/5}	3.8435239497422463e-31
{-39/2, 14/5}	7.726097831019964e-31
{-97/5, 14/5}	1.547532444152139e-30
{-193/10, 14/5}	3.088646964521268e-30
{-96/5, 14/5}	6.1425079486550536e-30
{-191/10, 14/5}	1.217228554445367e-29
{-19, 14/5}	2.4035185848820012e-29
{-189/10, 14/5}	4.7290269145668946e-29
{-94/5, 14/5}	9.27139395282844e-29
{-187/10, 14/5}	1.811203433800175e-28
{-93/5, 14/5}	3.5256433613423676e-28
{-37/2, 14/5}	6.838462553345891e-28
{-92/5, 14/5}	1.3216836442216467e-27
{-183/10, 14/5}	2.5453382650814853e-27
{-91/5, 14/5}	4.88441375481826e-27
{-181/10, 14/5}	9.339601214027218e-27
{-18, 14/5}	1.7794802350946653e-26
{-179/10, 14/5}	3.3783679825174384e-26
{-89/5, 14/5}	6.391012761627766e-26
{-177/10, 14/5}	1.204706809733404e-25
{-88/5, 14/5}	2.262778241660885e-25
{-35/2, 14/5}	4.234982022259338e-25
{-87/5, 14/5}	7.897872100078958e-25
{-173/10, 14/5}	1.4676333433995545e-24
{-86/5, 14/5}	2.717527777006219e-24
{-171/10, 14/5}	5.013942648964113e-24
{-17, 14/5}	9.217935830228728e-24
{-169/10, 14/5}	1.6886395129066548e-23
{-84/5, 14/5}	3.0824011797518047e-23
{-167/10, 14/5}	5.606480623203001e-23
{-83/5, 14/5}	1.0161093252204709e-22
{-33/2, 14/5}	1.8350144855394471e-22
{-82/5, 14/5}	3.3020793480278424e-22
{-163/10, 14/5}	5.920855490173912e-22
{-81/5, 14/5}	1.0578652864098136e-21
{-161/10, 14/5}	1.8833247728296168e-21
{-16, 14/5}	3.3409426469464037e-21
{-159/10, 14/5}	5.905569294758631e-21
{-79/5, 14/5}	1.0401679489749191e-20
{-157/10, 14/5}	1.825551602869274e-20
{-78/5, 14/5}	3.1925205981347095e-20
{-31/2, 14/5}	5.563168965933838e-20
{-77/5, 14/5}	9.659613316599066e-20
{-153/10, 14/5}	1.6712683192931673e-19
{-76/5, 14/5}	2.881254149538713e-19
{-151/10, 14/5}	4.949552143962274e-19
{-15, 14/5}	8.472258300146529e-19
{-149/10, 14/5}	1.4450451618547385e-18
{-74/5, 14/5}	2.455910867303648e-18
{-147/10, 14/5}	4.1590364801497296e-18
{-73/5, 14/5}	7.018136435813725e-18
{-29/2, 14/5}	1.1800484323039633e-17
{-72/5, 14/5}	1.9770916683864704e-17
{-143/10, 14/5}	3.3006747277658986e-17
{-71/5, 14/5}	5.4906985175853596e-17
{-141/10, 14/5}	9.101257809704286e-17
{-14, 14/5}	1.503225670354102e-16
{-139/10, 14/5}	2.473978372024013e-16
{-69/5, 14/5}	4.057107936875358e-16
{-137/10, 14/5}	6.629582411597435e-16
{-68/5, 14/5}	1.0794554753984397e-15
{-27/2, 14/5}	1.751347157322742e-15
{-67/5, 14/5}	2.8313183148677348e-15
{-133/10, 14/5}	4.560937311245777e-15
{-66/5, 14/5}	7.320967115351388e-15
{-131/10, 14/5}	1.1709322225645701e-14
{-13, 14/5}	1.8661390765294546e-14
{-129/10, 14/5}	2.963501864943594e-14
{-64/5, 14/5}	4.6893791813331435e-14
{-127/10, 14/5}	7.393914860955378e-14
{-63/5, 14/5}	1.1616692357917163e-13
{-25/2, 14/5}	1.8186095995635426e-13
{-62/5, 14/5}	2.836909087402293e-13
{-123/10, 14/5}	4.409611271652097e-13
{-61/5, 14/5}	6.829739542733357e-13
{-121/10, 14/5}	1.0540395962260674e-12
{-12, 14/5}	1.6209090921586538e-12
{-119/10, 14/5}	2.483758343549725e-12
{-59/5, 14/5}	3.7923548547272165e-12
{-117/10, 14/5}	5.769757298538869e-12
{-58/5, 14/5}	8.746918313234371e-12
{-23/2, 14/5}	1.3213003331391329e-11
{-57/5, 14/5}	1.988826813624037e-11
{-113/10, 14/5}	2.982918151543232e-11
{-56/5, 14/5}	4.457944481196425e-11
{-111/10, 14/5}	6.638606432602564e-11
{-11, 14/5}	9.850723694386254e-11
{-109/10, 14/5}	1.456492662399315e-10
{-54/5, 14/5}	2.1458403765107086e-10
{-107/10, 14/5}	3.1501807464045413e-10
{-53/5, 14/5}	4.6081062177710553e-10
{-21/2, 14/5}	6.716738457608848e-10
{-52/5, 14/5}	9.755360939574292e-10
{-103/10, 14/5}	1.411813062075064e-9
{-51/5, 14/5}	2.0359166639325723e-9
{-101/10, 14/5}	2.925443714897335e-9
{-10, 14/5}	4.188634299689593e-9
{-99/10, 14/5}	5.975883068960738e-9
{-49/5, 14/5}	8.49533844777346e-9
{-97/10, 14/5}	1.2033950709646658e-8
{-48/5, 14/5}	1.698574967322574e-8
{-19/2, 14/5}	2.3889670445504785e-8
{-47/5, 14/5}	3.3479930393761474e-8
{-93/10, 14/5}	4.6752827631800985e-8
{-46/5, 14/5}	6.505492290401613e-8
{-91/10, 14/5}	9.01989327673626e-8
{-9, 14/5}	1.2461536095099421e-7
{-89/10, 14/5}	1.715499946311444e-7
{-44/5, 14/5}	2.3531997095762508e-7
{-87/10, 14/5}	3.216442646207979e-7
{-43/5, 14/5}	4.380682578208421e-7
{-17/2, 14/5}	5.94506637471778e-7
{-42/5, 14/5}	8.039343367631705e-7
{-83/10, 14/5}	1.083261721094271e-6
{-41/5, 14/5}	1.4544378361046937e-6
{-81/10, 14/5}	1.9458344099061777e-6
{-8, 14/5}	2.593973545753362e-6
{-79/10, 14/5}	3.4456737513364975e-6
{-39/5, 14/5}	4.56070219536804e-6
{-77/10, 14/5}	6.015035890062488e-6
{-38/5, 14/5}	7.904850843716101e-6
{-15/2, 14/5}	0.000010351376013369151
{-37/5, 14/5}	0.000013506767924975944
{-73/10, 14/5}	0.00001756118181706667
{-36/5, 14/5}	0.00002275123566862093
{-71/10, 14/5}	0.000029370083900599347
{-7, 14/5}	0.00003777933712154941
{-69/10, 14/5}	0.00004842308204916553
{-34/5, 14/5}	0.00006184427049300156
{-67/10, 14/5}	0.00007870375661176725
{-33/5, 14/5}	0.00009980226591288438
{-13/2, 14/5}	0.0001261055757678406
{-32/5, 14/5}	0.00015877317349375107
{-63/10, 14/5}	0.00019919063204717436
{-31/5, 14/5}	0.00024900590271919454
{-61/10, 14/5}	0.000310169666492819
{-6, 14/5}	0.00038497980855376846
{-59/10, 14/5}	0.0004761299816261518
{-29/5, 14/5}	0.0005867621014299015
{-57/10, 14/5}	0.0007205224701830894
{-28/5, 14/5}	0.0008816210508936837
{-11/2, 14/5}	0.001074893216224628
{-27/5, 14/5}	0.0013058630720204942
{-53/10, 14/5}	0.001580807209419228
{-26/5, 14/5}	0.00190681747450424
{-51/10, 14/5}	0.0022918610659020504
{-5, 14/5}	0.002744835985494564
{-49/10, 14/5}	0.0032756195841273485
{-24/5, 14/5}	0.0038951076732263307
{-47/10, 14/5}	0.004615241426606426
{-23/5, 14/5}	0.005449019087959419
{-9/2, 14/5}	0.006410489343224676
{-22/5, 14/5}	0.0075147231287461995
{-43/10, 14/5}	0.00877776064155663
{-21/5, 14/5}	0.010216530412722094
{-41/10, 14/5}	0.011848737512799204
{-4, 14/5}	0.01369271829261784
{-39/10, 14/5}	0.01576725953263388
{-19/5, 14/5}	0.018091380486248528
{-37/10, 14/5}	0.020684077058593476
{-18/5, 14/5}	0.023564028258949064
{-7/2, 14/5}	0.026749266092918104
{-17/5, 14/5}	0.03025681120403879
{-33/10, 14/5}	0.03410227781130361
{-16/5, 14/5}	0.03829945278993436
{-31/10, 14/5}	0.04285985507215634
{-3, 14/5}	0.0477922828611476
{-29/10, 14/5}	0.05310235740841683
{-14/5, 14/5}	0.058792073252544486
{-27/10, 14/5}	0.06485936580344745
{-13/5, 14/5}	0.0712977079289176
{-5/2, 14/5}	0.07809574770898857
{-12/5, 14/5}	0.08523699972286396
{-23/10, 14/5}	0.0926996020835287
{-11/5, 14/5}	0.10045615090657398
{-21/10, 14/5}	0.10847362297312088
{-2, 14/5}	0.11671339601593751
{-19/10, 14/5}	0.12513137433124202
{-9/5, 14/5}	0.13367822531998966
{-17/10, 14/5}	0.1422997301311021
{-8/5, 14/5}	0.15093724886996418
{-3/2, 14/5}	0.159528297917826
{-7/5, 14/5}	0.16800723386338517
{-13/10, 14/5}	0.17630603546888918
{-6/5, 14/5}	0.18435517207888222
